scraped_at_utc,state_slug,city_slug,listing_id,details_slug,url,status,vehicle_type,total_available,price_hourly_usd,price_daily_usd,price_weekly_usd,price_monthly_usd
2026-08-03T11:49:07Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-03T11:49:07Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-03T15:21:06Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-03T15:21:06Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-03T15:21:06Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-03T17:21:48Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-03T17:21:48Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-03T17:21:48Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-03T18:59:59Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-03T18:59:59Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-03T18:59:59Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-03T20:40:08Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-03T20:40:08Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-03T20:40:08Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-03T22:29:15Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-03T22:29:15Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-03T22:29:15Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-04T00:17:26Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-04T00:17:26Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-04T00:17:26Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-04T03:42:58Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-04T03:42:58Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-04T03:42:58Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-04T06:44:22Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-04T06:44:22Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-04T06:44:22Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-04T10:02:09Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-04T10:02:09Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-04T10:02:09Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-04T12:21:15Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-04T12:21:15Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-04T12:21:15Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-04T14:45:19Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-04T14:45:19Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-04T14:45:19Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,10,,25.00,100.00,250.00
2026-08-04T17:07:54Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-04T17:07:54Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-04T17:07:54Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,10,,25.00,100.00,250.00
2026-08-04T18:58:07Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-04T18:58:07Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-04T18:58:07Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,10,,25.00,100.00,250.00
2026-08-04T20:45:48Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-04T20:45:48Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-04T20:45:48Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,10,,25.00,100.00,250.00
2026-08-04T22:31:17Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-04T22:31:17Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-04T22:31:17Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,10,,25.00,100.00,250.00
2026-08-05T00:16:40Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-05T00:16:40Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-05T00:16:40Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,10,,25.00,100.00,250.00
2026-08-05T03:39:46Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-05T03:39:46Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-05T03:39:46Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-05T06:46:14Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-05T06:46:14Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-05T06:46:14Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-05T10:00:13Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-05T10:00:13Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-05T10:00:13Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-05T12:19:33Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-05T12:19:33Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-05T12:19:33Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-05T14:40:06Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-05T14:40:06Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-05T14:40:06Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-05T16:54:45Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-05T16:54:45Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-05T16:54:45Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-05T18:57:10Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-05T18:57:10Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-05T18:57:10Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-05T20:40:52Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-05T20:40:52Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-05T20:40:52Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-05T22:29:55Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-05T22:29:55Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-05T22:29:55Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-06T00:13:04Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-06T00:13:04Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-06T00:13:04Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,9,,25.00,100.00,250.00
2026-08-06T03:45:10Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-06T03:45:10Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-06T03:45:10Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,10,,25.00,100.00,250.00
2026-08-06T07:07:03Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-06T07:07:03Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-06T07:07:03Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,10,,25.00,100.00,250.00
2026-08-06T10:02:42Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-06T10:02:42Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-06T10:02:42Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,10,,25.00,100.00,250.00
2026-08-06T12:21:55Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-06T12:21:55Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-06T12:21:55Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,10,,25.00,100.00,250.00
2026-08-06T14:41:23Z,louisiana,port-allen,15813,4747-river-road-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/4747-river-road-70767,1,Bobtail / Box Truck,15,,15.00,60.00,150.00
2026-08-06T14:41:23Z,louisiana,port-allen,15815,1956-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1956-court-st-70767,1,Bobtail / Box Truck,50,,20.00,80.00,200.00
2026-08-06T14:41:23Z,louisiana,port-allen,15817,1467-court-st-70767,https://truckparkingclub.com/truck-parking/louisiana/port-allen/1467-court-st-70767,1,Truck + Trailer,10,,25.00,100.00,250.00
